BackendTime,ch0sens,ch1sens,ch2sens,ch3sens,temp0,temp1,system_status,system_time
1740240911151.8186,39.046852111816406,211.84353637695312,3.617097854614258,52.888465881347656,7.6796875,15.9453125,1,3162051
1740240911172.2617,39.0458869934082,211.8290863037109,3.5934736728668213,55.60844421386719,7.6796875,15.9453125,1,3162072
1740240911192.6028,39.10968780517578,211.79763793945312,3.619722604751587,52.43513488769531,7.6796875,15.9453125,1,3162092
1740240911212.8071,39.09528350830078,211.8177947998047,3.617097854614258,54.55067443847656,7.7265625,15.9453125,1,3162113
1740240911233.6963,39.077598571777344,211.8393402099609,3.613160371780396,54.4751205444336,7.7265625,15.9453125,1,3162133
1740240911255.2678,39.076202392578125,211.8275146484375,3.636784553527832,55.30622482299805,7.7265625,15.9453125,1,3162154
1740240911277.9211,39.116729736328125,211.76608276367188,3.617097854614258,58.02620315551758,7.7265625,15.9453125,1,3162177
1740240911297.0706,39.09022903442383,211.76495361328125,3.627597332000733,55.60844421386719,7.609375,16.015625,1,3162197
1740240911316.7927,39.0637321472168,211.81451416015625,3.631534576416016,53.341793060302734,7.609375,16.015625,1,3162217
1740240911339.1472,39.10587310791016,211.82574462890625,3.668283224105835,54.17289733886719,7.609375,16.015625,1,3162238
1740240911359.5293,39.09786224365234,211.8164520263672,3.6144728660583496,53.79512405395508,7.609375,16.015625,1,3162259
1740240911379.807,39.0457763671875,211.81466674804688,3.638096809387207,55.9862174987793,7.609375,16.03125,1,3162279
1740240911400.166,39.08754348754883,211.82423400878903,3.619722604751587,53.41735076904297,7.609375,16.03125,1,3162299
1740240911419.204,39.10049819946289,211.8051605224609,3.6328470706939697,55.60844421386719,7.6953125,16.03125,1,3162319
1740240911440.5637,39.10694885253906,211.83563232421875,3.6748452186584473,52.35958099365234,7.6953125,16.03125,1,3162340
1740240911461.0276,39.08437347412109,211.8049468994141,3.636784553527832,52.66180038452149,7.6953125,16.03125,1,3162361
1740240911482.9434,39.00756072998047,211.85723876953125,3.602660894393921,55.759552001953125,7.6953125,16.03125,1,3162383
1740240911503.069,39.03147888183594,211.80967712402344,3.624972343444824,53.341793060302734,7.7265625,15.9140625,1,3162403
1740240911524.8296,39.00100326538086,211.8228454589844,3.636784553527832,56.74176788330078,7.7265625,15.9140625,1,3162424
1740240911545.173,39.0244369506836,211.83676147460935,3.619722604751587,56.1373291015625,7.7265625,15.9140625,1,3162445
1740240911566.4253,38.98794174194336,211.85934448242188,3.6262848377227774,51.75514221191406,7.7265625,15.9140625,1,3162466
1740240911586.507,39.03131866455078,211.8098297119141,3.649908781051636,52.35958099365234,7.671875,15.9765625,1,3162486
1740240911607.0227,39.04513168334961,211.80307006835935,3.617097854614258,54.8528938293457,7.671875,15.9765625,1,3162507
1740240911628.4517,39.06023788452149,211.8035430908203,3.6302223205566406,55.30622482299805,7.671875,15.9765625,1,3162528
1740240911648.7583,39.03620910644531,211.8306884765625,3.647284030914306,54.02178955078125,7.671875,15.9765625,1,3162548
1740240911668.1355,39.046424865722656,211.834716796875,3.619722604751587,55.759552001953125,7.671875,15.90625,1,3162568
1740240911688.568,39.09071350097656,211.9042205810547,3.6643457412719727,53.49290466308594,7.671875,15.90625,1,3162588
1740240911709.2246,39.027931213378906,211.96926879882807,3.665658235549927,54.4751205444336,7.765625,15.90625,1,3162609
1740240911732.47,39.0368537902832,211.8392333984375,3.659096002578736,53.266239166259766,7.765625,15.90625,1,3162631
1740240911751.358,39.06916046142578,211.81317138671875,3.672220468521118,53.266239166259766,7.765625,15.90625,1,3162651
1740240911772.7302,39.07937240600586,211.7939300537109,3.649908781051636,51.75514221191406,7.765625,15.90625,1,3162672
1740240911793.1592,39.11850357055664,211.8405303955078,3.624972343444824,53.94623565673828,7.78125,15.9765625,1,3162692
1740240911812.359,39.07421112060547,211.8005828857422,3.6407217979431152,53.79512405395508,7.78125,15.9765625,1,3162712
1740240911833.0645,39.093509674072266,211.76097106933597,3.6630332469940186,53.71957015991211,7.78125,15.9765625,1,3162733
1740240911854.3357,39.06013107299805,211.8085479736328,3.609223127365112,56.363990783691406,7.78125,15.9765625,1,3162754
1740240911874.243,39.105010986328125,211.8082733154297,3.6485965251922607,57.72397994995117,7.765625,16.1015625,1,3162774
1740240911895.5378,39.09415435791016,211.83251953125,3.6446590423583984,57.497318267822266,7.765625,16.1015625,1,3162795
1740240911916.9836,39.089263916015625,211.77268981933597,3.627597332000733,54.62622833251953,7.765625,16.1015625,1,3162816
1740240911936.3718,39.04744338989258,211.794189453125,3.652533769607544,53.64401626586914,7.765625,16.1015625,1,3162836
1740240911956.6533,39.05738830566406,211.8398895263672,3.645971536636353,57.04398727416992,7.765625,16.0546875,1,3162856
1740240911976.8218,39.05045318603516,211.7704925537109,3.596098661422729,53.64401626586914,7.765625,16.0546875,1,3162877
1740240911997.15,39.0285758972168,211.81069946289065,3.65122127532959,54.7017822265625,7.765625,16.0546875,1,3162897
1740240912017.296,39.0654525756836,211.7715606689453,3.689282178878784,56.74176788330078,7.765625,16.0546875,1,3162917
1740240912037.8242,39.06475067138672,211.80838012695312,3.596098661422729,55.381778717041016,7.765625,16.0546875,1,3162938
1740240912059.0586,39.05109786987305,211.78538513183597,3.65122127532959,53.49290466308594,7.765625,16.0546875,1,3162959
1740240912079.1636,39.07394409179688,211.7879638671875,3.627597332000733,53.87067794799805,7.765625,16.0546875,1,3162979
1740240912098.9229,39.09275817871094,211.7919921875,3.657783508300781,56.66621398925781,7.765625,16.03125,1,3162999
1740240912119.652,39.07018280029297,211.79150390625,3.639409303665161,54.24845504760742,7.765625,16.03125,1,3163019
1740240912140.0256,39.0304069519043,211.7581329345703,3.627597332000733,53.266239166259766,7.765625,16.03125,1,3163040
1740240912161.221,39.0637321472168,211.7581329345703,3.645971536636353,55.60844421386719,7.765625,16.03125,1,3163061
1740240912182.038,39.08329772949219,211.81504821777344,3.6289098262786874,55.15511322021485,7.703125,15.9765625,1,3163082
1740240912202.5022,39.05792617797852,211.8506317138672,3.627597332000733,54.62622833251953,7.703125,15.9765625,1,3163102
1740240912223.4043,39.06528854370117,211.79080200195312,3.6144728660583496,55.68399810791016,7.703125,15.9765625,1,3163123
1740240912243.9585,39.08958435058594,211.8524627685547,3.6446590423583984,55.381778717041016,7.703125,15.9765625,1,3163144
1740240912264.2915,39.07802963256836,211.8238067626953,3.645971536636353,53.71957015991211,7.703125,16.0390625,1,3163164
1740240912282.065,39.06340789794922,211.7982177734375,3.6604084968566895,54.39956283569336,7.703125,16.0390625,1,3163182
1740240912304.1091,39.07518005371094,211.7934417724609,3.6827199459075928,56.061771392822266,7.65625,16.0390625,1,3163204
1740240912324.2864,39.04658508300781,211.76382446289065,3.642034292221069,57.270652770996094,7.65625,16.0390625,1,3163224
1740240912346.0017,39.04932403564453,211.8253631591797,3.6302223205566406,52.51068878173828,7.65625,16.0390625,1,3163245
1740240912365.348,39.04905700683594,211.7643585205078,3.645971536636353,51.30181121826172,7.65625,16.0390625,1,3163265
1740240912386.8696,39.081844329833984,211.7697296142578,3.6105356216430655,56.363990783691406,7.7578125,15.9765625,1,3163286
1740240912407.774,39.04121017456055,211.8209686279297,3.639409303665161,53.1906852722168,7.7578125,15.9765625,1,3163307
1740240912427.2815,39.03691101074219,211.76173400878903,3.659096002578736,52.81290817260742,7.7578125,15.9765625,1,3163327
1740240912447.3372,39.04626083374024,211.77806091308597,3.656471014022827,53.79512405395508,7.7578125,15.9765625,1,3163347
1740240912468.9114,39.08834838867188,211.80343627929688,3.665658235549927,55.53288650512695,7.7421875,16.0390625,1,3163368
1740240912488.2778,39.08152389526367,211.79559326171875,3.624972343444824,55.9862174987793,7.7421875,16.0390625,1,3163388
1740240912510.915,39.038307189941406,211.79757690429688,3.622347593307495,55.457332611083984,7.7421875,16.0390625,1,3163410
1740240912531.3948,39.05706787109375,211.76791381835935,3.652533769607544,55.53288650512695,7.7421875,16.0390625,1,3163430
1740240912552.9138,39.08232879638672,211.7657012939453,3.621035099029541,54.8528938293457,7.7421875,16.0390625,1,3163452
1740240912571.8406,39.05991363525391,211.76828002929688,3.659096002578736,54.17289733886719,7.7421875,16.0390625,1,3163471
1740240912593.1147,39.07072067260742,211.8020477294922,3.649908781051636,55.23066711425781,7.703125,16.0390625,1,3163492
1740240912611.9963,39.11656951904297,211.7647857666016,3.661720991134644,54.24845504760742,7.703125,16.0390625,1,3163512
1740240912632.236,39.0818977355957,211.9541015625,3.597411155700684,53.94623565673828,7.703125,16.0390625,1,3163532
1740240912653.2644,39.052711486816406,211.8004302978516,3.636784553527832,55.07955932617188,7.703125,16.0390625,1,3163553
1740240912673.507,39.02653503417969,211.7652282714844,3.6485965251922607,55.68399810791016,7.703125,16.0390625,1,3163573
1740240912694.5613,39.08442687988281,211.765380859375,3.6748452186584473,55.68399810791016,7.7578125,15.9453125,1,3163594
1740240912716.6697,39.03497314453125,211.81381225585935,3.622347593307495,54.32400894165039,7.7578125,15.9453125,1,3163615
1740240912737.4836,39.0911979675293,211.765380859375,3.6262848377227774,54.24845504760742,7.7578125,15.9453125,1,3163637
1740240912758.9924,39.039005279541016,211.8002166748047,3.6000359058380127,57.04398727416992,7.7578125,15.9453125,1,3163658
1740240912778.5254,39.08657455444336,211.7589263916016,3.655158758163452,53.41735076904297,7.7421875,15.890625,1,3163678
1740240912802.048,39.06797790527344,211.7628631591797,3.665658235549927,54.7017822265625,7.7421875,15.890625,1,3163701
1740240912820.523,39.05765914916992,211.74903869628903,3.668283224105835,57.11954116821289,7.7421875,15.890625,1,3163720
1740240912841.8755,39.055294036865234,211.7481842041016,3.639409303665161,55.9862174987793,7.7421875,15.890625,1,3163741
1740240912861.548,39.0485725402832,211.72344970703125,3.607910633087158,55.23066711425781,7.7421875,15.9921875,1,3163761
1740240912882.7566,39.05427169799805,211.74017333984372,3.6118478775024414,53.266239166259766,7.7421875,15.9921875,1,3163782
1740240912903.1296,39.03712463378906,211.7833404541016,3.652533769607544,51.67958450317383,7.765625,15.9921875,1,3163802
1740240912923.3242,39.04206848144531,211.7397918701172,3.638096809387207,53.94623565673828,7.765625,15.9921875,1,3163822
1740240912942.4717,39.07996368408203,211.74737548828125,3.66959547996521,55.07955932617188,7.765625,15.9921875,1,3163842
1740240912962.8645,39.05507659912109,211.72463989257807,3.656471014022827,55.004005432128906,7.765625,15.9921875,1,3163863
1740240912982.9368,39.04572296142578,211.7456512451172,3.607910633087158,55.004005432128906,7.828125,16.03125,1,3163883
1740240913003.386,39.033199310302734,211.77914428710935,3.624972343444824,55.91066360473633,7.828125,16.03125,1,3163903
1740240913025.8672,39.066043853759766,211.73936462402344,3.657783508300781,54.7017822265625,7.828125,16.03125,1,3163925
1740240913045.1108,39.03948974609375,211.72657775878903,3.680095195770264,53.49290466308594,7.828125,16.03125,1,3163945
1740240913065.5603,39.10538864135742,211.77301025390625,3.645971536636353,53.71957015991211,7.828125,16.109375,1,3163965
1740240913086.7324,39.06039810180664,211.73699951171875,3.6446590423583984,53.1906852722168,7.828125,16.109375,1,3163986
1740240913106.5469,39.07243728637695,211.7330780029297,3.623660087585449,54.8528938293457,7.828125,16.109375,1,3164006
1740240913128.281,39.0695915222168,211.76548767089844,3.6302223205566406,51.22625732421875,7.828125,16.109375,1,3164027
1740240913147.6353,39.0530891418457,211.7575836181641,3.6485965251922607,56.96843338012695,7.828125,16.0,1,3164047
1740240913168.1914,39.068355560302734,211.77818298339844,3.645971536636353,56.1373291015625,7.828125,16.0,1,3164068
1740240913188.3064,39.03884506225586,211.8546142578125,3.60528564453125,58.02620315551758,7.8046875,16.0,1,3164088
1740240913209.8545,39.056636810302734,211.7880706787109,3.647284030914306,54.17289733886719,7.8046875,16.0,1,3164109
1740240913230.1765,39.03803634643555,211.78500366210935,3.635472059249878,53.87067794799805,7.8046875,16.0,1,3164129
1740240913249.2903,39.01594543457031,211.78790283203125,3.602660894393921,55.15511322021485,7.8046875,15.9921875,1,3164149
1740240913270.921,39.03948974609375,211.71038818359372,3.635472059249878,54.02178955078125,7.8046875,15.9921875,1,3164170
1740240913290.3413,39.023902893066406,211.80064392089844,3.6932196617126474,56.061771392822266,7.765625,15.9921875,1,3164190
1740240913310.0735,39.05964660644531,211.7989196777344,3.6118478775024414,54.32400894165039,7.765625,15.9921875,1,3164210
1740240913330.5256,39.03448867797852,211.73167419433597,3.615785360336304,58.10175704956055,7.765625,15.9921875,1,3164230
1740240913351.8972,39.0200309753418,211.7687225341797,3.638096809387207,54.24845504760742,7.765625,15.9921875,1,3164251
1740240913371.984,38.99417495727539,211.7411346435547,3.6302223205566406,56.1373291015625,7.71875,16.03125,1,3164272
1740240913392.525,39.03277206420898,211.7531280517578,3.6604084968566895,53.87067794799805,7.71875,16.03125,1,3164292
1740240913412.923,39.02750396728516,211.71044921875,3.606598138809204,54.32400894165039,7.71875,16.03125,1,3164313
1740240913433.287,39.000518798828125,211.7411956787109,3.636784553527832,52.51068878173828,7.71875,16.03125,1,3164333
1740240913453.5002,39.023040771484375,211.7581329345703,3.6485965251922607,57.572872161865234,7.71875,16.0625,1,3164353
1740240913474.8342,39.01777267456055,211.75210571289065,3.603973388671875,52.43513488769531,7.71875,16.0625,1,3164374
1740240913495.8083,39.050079345703125,211.71405029296875,3.668283224105835,54.8528938293457,7.7265625,16.0625,1,3164395
1740240913516.838,39.044918060302734,211.72915649414065,3.6643457412719727,51.90625,7.7265625,16.0625,1,3164416
1740240913537.127,39.066524505615234,211.7747344970703,3.68796968460083,56.59065628051758,7.7265625,15.953125,1,3164434
1740240913555.9568,39.06007766723633,211.7472076416016,3.647284030914306,55.15511322021485,7.7265625,15.953125,1,3164455
1740240913575.5278,39.02669525146485,211.74441528320312,3.606598138809204,55.07955932617188,7.7578125,15.953125,1,3164475
1740240913596.1829,39.043251037597656,211.72781372070312,3.622347593307495,56.21288299560547,7.7578125,15.953125,1,3164496
1740240913618.006,39.0720100402832,211.77850341796875,3.617097854614258,52.284027099609375,7.7578125,15.953125,1,3164517
1740240913638.076,39.07910537719727,211.73861694335935,3.6643457412719727,55.83510971069336,7.7578125,15.953125,1,3164538
1740240913659.2285,39.04013442993164,211.7451171875,3.655158758163452,56.28843688964844,7.703125,15.9453125,1,3164559
1740240913679.4758,39.058570861816406,211.7761383056641,3.613160371780396,53.0395736694336,7.703125,15.9453125,1,3164579
1740240913702.077,39.02427673339844,211.75538635253903,3.6105356216430655,51.52847671508789,7.703125,15.9453125,1,3164602
1740240913727.085,39.04158401489258,211.7527008056641,3.636784553527832,52.888465881347656,7.703125,15.9453125,1,3164624
1740240913744.01,39.00568008422852,211.73550415039065,3.6630332469940186,57.497318267822266,7.703125,15.9453125,1,3164643
1740240913764.0923,39.00267028808594,211.7519989013672,3.6262848377227774,56.061771392822266,7.703125,15.9765625,1,3164664
1740240913785.1182,39.02524566650391,211.73887634277344,3.5790369510650635,53.568458557128906,7.703125,15.9765625,1,3164684
1740240913807.4038,38.9897689819336,211.72216796875,3.661720991134644,53.341793060302734,7.703125,15.9765625,1,3164707
1740240913825.289,39.01180648803711,211.7317352294922,3.6262848377227774,55.457332611083984,7.703125,15.9765625,1,3164725
1740240913845.3892,38.988426208496094,211.747802734375,3.666970729827881,57.195098876953125,7.703125,15.9921875,1,3164745
1740240913866.9666,39.026588439941406,211.7330780029297,3.6748452186584473,56.81732177734375,7.71875,15.9921875,1,3164766
1740240913884.4902,39.03513717651367,211.68460083007807,3.643346548080444,52.0573616027832,7.71875,15.9921875,1,3164784
1740240913907.046,39.02642822265625,211.7139892578125,3.627597332000733,52.66180038452149,7.71875,15.9921875,1,3164806
1740240913927.3545,38.98503875732422,211.7592620849609,3.6905946731567374,52.96401977539063,7.71875,15.9921875,1,3164826
1740240913947.5896,39.021480560302734,211.7258758544922,3.617097854614258,54.7017822265625,7.71875,15.9921875,1,3164847
1740240913966.9746,39.00514221191406,211.72146606445312,3.695844411849976,51.90625,7.7265625,16.078125,1,3164867
1740240913987.0613,39.00455093383789,211.73361206054688,3.665658235549927,52.284027099609375,7.7265625,16.078125,1,3164887
1740240914008.165,39.02492141723633,211.7975311279297,3.647284030914306,55.23066711425781,7.7265625,16.078125,1,3164908
1740240914029.998,39.000789642333984,211.74673461914065,3.661720991134644,53.41735076904297,7.7265625,16.078125,1,3164929
1740240914050.3582,38.98992919921875,211.74549865722656,3.653846263885498,53.568458557128906,7.7890625,16.03125,1,3164950
1740240914072.098,38.9780502319336,211.78924560546875,3.673532962799072,53.79512405395508,7.7890625,16.03125,1,3164971
1740240914092.7102,39.00782775878906,211.7694091796875,3.6446590423583984,54.92844772338867,7.7890625,16.03125,1,3164991
1740240914112.968,39.0286865234375,211.73883056640625,3.649908781051636,56.96843338012695,7.7890625,16.03125,1,3165012
1740240914131.2307,39.01616287231445,211.7423248291016,3.643346548080444,56.96843338012695,7.7890625,16.0390625,1,3165031
1740240914152.7498,39.03572845458984,211.7472686767578,3.6289098262786874,54.39956283569336,7.7890625,16.0390625,1,3165052
1740240914172.1692,39.043251037597656,211.7496337890625,3.656471014022827,55.30622482299805,7.71875,16.0390625,1,3165072
1740240914193.786,39.0713119506836,211.9287872314453,3.613160371780396,54.09734344482422,7.71875,16.0390625,1,3165093
1740240914213.997,39.03728485107422,211.77215576171875,3.634159564971924,52.51068878173828,7.71875,16.0390625,1,3165113
1740240914233.2805,39.05217361450195,211.77850341796875,3.6485965251922607,55.60844421386719,7.71875,16.0390625,1,3165133
1740240914256.0496,38.990360260009766,211.74652099609372,3.636784553527832,53.266239166259766,7.6796875,16.015625,1,3165155
1740240914275.998,39.0461540222168,211.72195434570312,3.647284030914306,56.28843688964844,7.6796875,16.015625,1,3165175
1740240914299.0903,39.02648162841797,211.7306060791016,3.6407217979431152,54.8528938293457,7.6796875,16.015625,1,3165199
1740240914319.4094,39.000518798828125,211.7568359375,3.649908781051636,53.49290466308594,7.6796875,16.015625,1,3165219
1740240914339.266,39.033199310302734,211.7600555419922,3.6604084968566895,54.09734344482422,7.6796875,16.015625,1,3165239
1740240914360.4473,39.033470153808594,211.7378692626953,3.6302223205566406,56.21288299560547,7.6796875,16.015625,1,3165260
1740240914380.3953,38.99417495727539,211.7501678466797,3.6827199459075928,54.39956283569336,7.671875,16.015625,1,3165280
1740240914400.6047,39.033199310302734,211.7306671142578,3.618410110473633,56.363990783691406,7.671875,16.015625,1,3165300
1740240914422.0315,38.97100830078125,211.73033142089844,3.6407217979431152,53.568458557128906,7.671875,16.03125,1,3165321
1740240914442.9485,38.978912353515625,211.754638671875,3.607910633087158,57.34620666503906,7.671875,16.03125,1,3165342
1740240914462.643,38.98133087158203,211.7427520751953,3.639409303665161,56.061771392822266,7.6796875,16.03125,1,3165362
1740240914483.1045,38.98111343383789,211.7621612548828,3.596098661422729,56.28843688964844,7.6796875,16.03125,1,3165383
1740240914504.562,38.98030853271485,211.7499542236328,3.645971536636353,51.75514221191406,7.6796875,16.03125,1,3165404
1740240914525.8206,38.992618560791016,211.72491455078125,3.622347593307495,54.8528938293457,7.6796875,16.03125,1,3165425
1740240914549.521,39.00917434692383,211.69351196289065,3.5947861671447754,56.89287567138672,7.703125,16.1015625,1,3165446
1740240914565.1787,38.99637985229492,211.7229766845703,3.677470207214356,56.21288299560547,7.703125,16.1015625,1,3165465
1740240914585.1296,39.02314758300781,211.73851013183597,3.618410110473633,54.4751205444336,7.703125,16.1015625,1,3165485
1740240914606.2036,39.018741607666016,211.70480346679688,3.647284030914306,55.83510971069336,7.703125,16.1015625,1,3165506
1740240914628.0674,39.01013946533203,211.72625732421875,3.631534576416016,57.72397994995117,7.703125,16.1015625,1,3165527
1740240914647.7734,39.0197639465332,211.7015838623047,3.615785360336304,55.004005432128906,7.703125,16.015625,1,3165547
1740240914667.639,39.01954650878906,211.66847229003903,3.6407217979431152,55.15511322021485,7.703125,16.015625,1,3165567
1740240914688.7273,39.0128288269043,211.73001098632807,3.635472059249878,55.759552001953125,7.671875,16.015625,1,3165589
1740240914709.2395,39.03680038452149,211.7123870849609,3.670907974243164,55.53288650512695,7.671875,16.015625,1,3165609
1740240914730.1345,39.03110504150391,211.77978515625,3.6118478775024414,54.09734344482422,7.671875,16.03125,1,3165629
1740240914752.2117,39.05486297607422,211.7652740478516,3.6604084968566895,52.66180038452149,7.671875,16.03125,1,3165652
1740240914773.2527,39.03626251220703,211.7173767089844,3.657783508300781,53.49290466308594,7.671875,16.03125,1,3165673
1740240914795.1543,39.03363037109375,211.7134552001953,3.668283224105835,54.777339935302734,7.671875,16.03125,1,3165694
1740240914814.014,39.034759521484375,211.69674682617188,3.615785360336304,56.28843688964844,7.671875,16.03125,1,3165714
1740240914834.6426,38.97590255737305,211.7459716796875,3.5803492069244385,54.7017822265625,7.671875,16.03125,1,3165734
1740240914855.2007,39.00594711303711,211.7114715576172,3.645971536636353,51.75514221191406,7.765625,16.0546875,1,3165755
1740240914875.491,38.9876708984375,211.69395446777344,3.672220468521118,56.89287567138672,7.765625,16.0546875,1,3165775
1740240914896.0422,39.02717971801758,211.73194885253903,3.6289098262786874,54.24845504760742,7.765625,16.0546875,1,3165796
1740240914917.3423,39.02777099609375,211.6895446777344,3.634159564971924,54.02178955078125,7.765625,16.0546875,1,3165817
1740240914938.419,39.04072570800781,211.72679138183597,3.6407217979431152,55.457332611083984,7.765625,16.015625,1,3165838
1740240914959.6523,39.06045150756836,211.7196350097656,3.652533769607544,52.284027099609375,7.765625,16.015625,1,3165859
1740240914979.3018,39.06034469604492,211.7588806152344,3.71553111076355,56.061771392822266,7.78125,16.015625,1,3165879
1740240915000.5764,39.052337646484375,211.707275390625,3.5934736728668213,54.39956283569336,7.78125,16.015625,1,3165900
1740240915021.12,39.03766250610352,211.69314575195312,3.5987236499786377,55.15511322021485,7.78125,15.9921875,1,3165921
1740240915042.364,39.076847076416016,211.76499938964844,3.635472059249878,51.67958450317383,7.78125,15.9921875,1,3165942
1740240915063.8142,39.05636596679688,211.7242584228516,3.624972343444824,55.457332611083984,7.71875,15.9921875,1,3165963
1740240915083.5093,38.9877815246582,211.7270050048828,3.656471014022827,51.07514572143555,7.71875,15.9921875,1,3165983
1740240915105.0068,39.01567840576172,211.7524871826172,3.657783508300781,54.39956283569336,7.71875,15.9921875,1,3166005
1740240915125.4475,39.06324768066406,211.7325439453125,3.670907974243164,53.266239166259766,7.71875,15.9921875,1,3166025
1740240915146.4473,39.05523681640625,211.71185302734372,3.622347593307495,55.60844421386719,7.6953125,15.9921875,1,3166046
1740240915168.7483,39.03637313842773,211.6688995361328,3.649908781051636,51.98180389404297,7.6953125,15.9921875,1,3166068
1740240915190.416,39.050079345703125,211.69088745117188,3.618410110473633,54.24845504760742,7.6953125,15.9921875,1,3166088
1740240915208.2815,39.00519561767578,211.71926879882807,3.6604084968566895,54.8528938293457,7.6953125,15.9921875,1,3166108
1740240915228.7458,39.039005279541016,211.7232360839844,3.5987236499786377,56.81732177734375,7.6953125,16.03125,1,3166127
1740240915248.9883,39.02223587036133,211.78860473632807,3.638096809387207,53.266239166259766,7.6953125,16.03125,1,3166148
1740240915269.2031,39.0048713684082,211.71044921875,3.6643457412719727,52.66180038452149,7.7265625,16.03125,1,3166169
1740240915290.6082,39.03825378417969,211.7535552978516,3.6446590423583984,52.58624649047852,7.7265625,16.03125,1,3166189
1740240915309.2903,39.00949478149414,211.7157745361328,3.652533769607544,54.02178955078125,7.7265625,16.03125,1,3166209
1740240915330.9094,39.064697265625,211.70169067382807,3.68796968460083,55.60844421386719,7.7265625,16.03125,1,3166230
1740240915351.2336,39.014442443847656,211.7150115966797,3.65122127532959,51.52847671508789,7.8046875,16.0546875,1,3166250
1740240915372.0503,39.010841369628906,211.72007751464844,3.703719139099121,54.4751205444336,7.8046875,16.0546875,1,3166271
1740240915391.3088,39.05712127685547,211.7213134765625,3.6328470706939697,55.004005432128906,7.8046875,16.0546875,1,3166292
1740240915412.7295,39.06625747680664,211.71624755859372,3.6643457412719727,53.11513137817383,7.8046875,16.0546875,1,3166313
1740240915434.2163,39.03852081298828,211.6977081298828,3.6105356216430655,54.32400894165039,7.7421875,15.96875,1,3166333
1740240915454.263,39.04679870605469,211.7465667724609,3.621035099029541,51.75514221191406,7.7421875,15.96875,1,3166354
1740240915475.0176,39.06432342529297,211.7230224609375,3.665658235549927,56.21288299560547,7.7421875,15.96875,1,3166374
1740240915495.9937,39.05249786376953,211.66519165039065,3.6630332469940186,53.266239166259766,7.7421875,15.96875,1,3166395
1740240915516.192,39.01922607421875,211.6808319091797,3.621035099029541,50.01737594604492,7.7421875,15.90625,1,3166416
1740240915542.2876,38.99578857421875,211.73226928710935,3.621035099029541,53.266239166259766,7.7421875,15.90625,1,3166435
1740240915557.1057,39.0069694519043,211.701904296875,3.609223127365112,53.49290466308594,7.7421875,15.90625,1,3166456
1740240915577.9387,38.97966384887695,211.69078063964844,3.5934736728668213,53.568458557128906,7.6953125,15.90625,1,3166477
1740240915597.3088,38.84695053100586,211.7116851806641,3.621035099029541,55.381778717041016,7.6953125,15.90625,1,3166497
1740240915617.5034,38.61603164672852,211.73350524902344,3.838901042938232,68.90611267089844,7.6953125,15.90625,1,3166517
1740240915639.152,38.40726089477539,211.71958923339844,3.918960094451904,50.168487548828125,7.6953125,15.90625,1,3166538
